train_acc,train_loss,val_acc,val_loss
0.71307,0.9367506,0.8381645569620254,0.47845015
0.84372,0.4540316,0.8594303797468356,0.39829332
0.86319,0.38903296,0.8710126582278481,0.35994533
0.87238,0.35675696,0.8725316455696204,0.35973328
0.88067,0.33011886,0.8824050632911393,0.3196563
0.88371,0.31388476,0.8791139240506329,0.32847485
0.89071,0.29523998,0.884873417721519,0.32052135
0.89358,0.2833519,0.8803164556962025,0.32437307
0.89778,0.26946446,0.8852531645569622,0.32381243
0.90158,0.25773895,0.8814556962025315,0.32774922
0.90361,0.24900627,0.8828481012658228,0.3259371
0.9063199999999999,0.24070422,0.8806962025316458,0.34225112
0.9100699999999999,0.22948185,0.887278481012658,0.32596713
0.91356,0.22139958,0.8870886075949367,0.32813156
0.9163799999999999,0.21071893,0.8886075949367089,0.33398515
0.91765,0.20429382,0.8833544303797468,0.34427726
0.921,0.19693731,0.8861392405063292,0.33814523
0.92326,0.1884621,0.882721518987342,0.35089654
0.92552,0.18235843,0.8841772151898734,0.3619545
0.92846,0.17536533,0.8853797468354432,0.36506316
0.92976,0.17056176,0.8856329113924051,0.3765908
0.9315899999999999,0.16515219,0.8830379746835444,0.38850993
0.93407,0.15829203,0.8750632911392404,0.40961277
0.93685,0.15192457,0.8829746835443038,0.41597927
0.9387099999999998,0.1480168,0.8839240506329114,0.4087768
0.93989,0.14391656,0.8802531645569621,0.42007378
